date,sp500,sma20,sma50,sma200,ret5,ret20,drawdown20,drawdown60,rsi14,vix,vix_chg5,vix_term_inverted,move,dxy_ret20,hyg_ief_ret20,hyg_ief_below_50dma,pct_above_50dma,pct_above_200dma,breadth_drop5,daily_confirmation_score,daily_confirmation_state,weekly_date,weekly_sp500,composite_risk_score,composite_risk_state,d1_market_regime_score,d2_score,liquidity_score,daily_fwd_max_dd_4w,daily_drop_5_4w,daily_drop_10_4w,daily_drop_15_4w,daily_drop_20_4w,daily_fwd_max_dd_8w,daily_drop_5_8w,daily_drop_10_8w,daily_drop_15_8w,daily_drop_20_8w,daily_fwd_max_dd_13w,daily_drop_5_13w,daily_drop_10_13w,daily_drop_15_13w,daily_drop_20_13w,daily_fwd_max_dd_26w,daily_drop_5_26w,daily_drop_10_26w,daily_drop_15_26w,daily_drop_20_26w
1995-05-31,533.4000244140625,524.8975067138672,514.3412030029297,479.76400039672853,0.009061575065242744,0.02482332544985999,0.0,0.0,69.69968576814043,12.850000381469727,0.1412078259563041,False,,0.01587107449435554,,False,78.37837837837837,83.78378378378379,10.810810810810807,0.0,Clear,1995-05-25,528.5900268554688,,Unavailable,0.0,4.0,0.0,-0.010236261197501983,False,False,False,False,-0.010236261197501983,False,False,False,False,-0.010236261197501983,False,False,False,False,-0.010236261197501983,False,False,False,False
1995-06-01,533.489990234375,525.5450073242188,515.0920025634765,480.09105041503904,0.009269874817835033,0.02487803579680281,0.0,0.0,69.78958429377704,12.210000038146973,0.04987101616498446,False,,0.015626975820347777,,False,78.37837837837837,83.78378378378379,8.108108108108098,0.0,Clear,1995-06-01,533.489990234375,,Unavailable,0.0,4.0,0.0,-0.010403171370714004,False,False,False,False,-0.010403171370714004,False,False,False,False,-0.010403171370714004,False,False,False,False,-0.010403171370714004,False,False,False,False
1995-06-02,532.510009765625,526.1645080566407,515.722802734375,480.38460052490234,0.016919669509184887,0.02382145421201498,-0.0018369238161702883,-0.0018369238161702883,67.44231736107747,12.979999542236328,0.06393440534145167,False,,0.015129098171817068,,False,78.37837837837837,86.48648648648648,5.4054054054054035,0.0,Clear,1995-06-01,533.489990234375,,Unavailable,0.0,4.0,0.0,-0.008582012056881583,False,False,False,False,-0.008582012056881583,False,False,False,False,-0.008582012056881583,False,False,False,False,-0.008582012056881583,False,False,False,False
1995-06-05,535.5999755859375,526.7465057373047,516.3708020019532,480.6896504211426,0.022820491959770983,0.0222153468301991,0.0,0.0,70.77950327807729,13.449999809265137,0.10245901799528734,False,,0.01955438294535794,,False,83.78378378378379,89.1891891891892,13.513513513513516,0.0,Clear,1995-06-01,533.489990234375,,Unavailable,0.0,4.0,0.0,-0.014301668210778717,False,False,False,False,-0.014301668210778717,False,False,False,False,-0.014301668210778717,False,False,False,False,-0.014301668210778717,False,False,False,False
1995-06-06,535.5499877929688,527.3460052490234,517.0038018798828,480.9870503234863,0.022861779121472914,0.022900890614801384,-9.333046162685044e-05,-9.333046162685044e-05,70.65333373054968,13.0,0.038338620182611916,False,,0.015125471735729423,,False,83.78378378378379,86.48648648648648,8.108108108108112,0.0,Clear,1995-06-01,533.489990234375,,Unavailable,0.0,4.0,0.0,-0.01420966394364731,False,False,False,False,-0.01420966394364731,False,False,False,False,-0.01420966394364731,False,False,False,False,-0.01420966394364731,False,False,False,False
1995-06-07,533.1300048828125,527.7845062255859,517.6040020751954,481.2752503967285,-0.0005062233200057165,0.016725188374872024,-0.004611595996476425,-0.004611595996476425,64.6454943168807,12.84000015258789,-0.0007782279054447949,False,,0.010423034240496953,,False,83.78378378378379,86.48648648648648,5.405405405405418,0.0,Clear,1995-06-01,533.489990234375,,Unavailable,0.0,4.0,0.0,-0.009734965944276697,False,False,False,False,-0.009734965944276697,False,False,False,False,-0.009734965944276697,False,False,False,False,-0.009734965944276697,False,False,False,False
1995-06-08,532.3499755859375,528.1835052490235,518.2066015625,481.5711502075195,-0.0021368997906345832,0.015218224808928316,-0.006067961441642233,-0.006067961441642233,62.7920745615918,12.890000343322754,0.05569208051198182,False,,-0.013424460535601201,,False,83.78378378378379,91.8918918918919,5.405405405405418,0.0,Clear,1995-06-08,532.3499755859375,,Unavailable,0.0,4.0,0.0,-0.0082839736015341,False,False,False,False,-0.0082839736015341,False,False,False,False,-0.0082839736015341,False,False,False,False,-0.0082839736015341,False,False,False,False
1995-06-09,527.9400024414062,528.3030059814453,518.7512017822265,481.8559002685547,-0.008582012056881583,0.004547644760633185,-0.014301668210778717,-0.014301668210778717,53.46007326782569,12.760000228881836,-0.016949100239843973,False,,-0.02213232496535955,,False,72.97297297297297,91.8918918918919,-5.4054054054054035,4.0,Clear,1995-06-08,532.3499755859375,,Unavailable,0.0,4.0,0.0,0.005568819236675626,False,False,False,False,0.005568819236675626,False,False,False,False,0.005568819236675626,False,False,False,False,0.005568819236675626,False,False,False,False
1995-06-12,530.8800048828125,528.4600067138672,519.3318017578125,482.15535034179686,-0.008812492379151826,0.0059499274387808665,-0.008812492379151826,-0.008812492379151826,57.947134371771064,11.90999984741211,-0.11449814005143599,False,,-0.016963304079269825,,False,78.37837837837837,91.8918918918919,-5.405405405405418,4.0,Clear,1995-06-08,532.3499755859375,,Unavailable,0.0,4.0,0.0,0.00973851503655232,False,False,False,False,0.00973851503655232,False,False,False,False,0.00973851503655232,False,False,False,False,0.00973851503655232,False,False,False,False
1995-06-13,536.0499877929688,528.8530059814453,519.9480017089844,482.4763003540039,0.0009336196646376749,0.014880980925863652,0.0,0.0,64.43984482602758,11.289999961853027,-0.131538464472844,False,,-0.016455965220296243,,False,89.1891891891892,91.8918918918919,5.4054054054054035,0.0,Clear,1995-06-08,532.3499755859375,,Unavailable,0.0,4.0,0.0,0.000783477137804578,False,False,False,False,0.000783477137804578,False,False,False,False,0.000783477137804578,False,False,False,False,0.000783477137804578,False,False,False,False
1995-06-14,536.469970703125,529.3230041503906,520.5660009765625,482.80370025634767,0.0062648243200018605,0.01783437351449213,0.0,0.0,64.91375337854271,11.289999961853027,-0.12071652432359681,False,,-0.025662303430009747,,False,83.78378378378379,91.8918918918919,0.0,0.0,Clear,1995-06-08,532.3499755859375,,Unavailable,0.0,4.0,0.0,0.0012116697104416208,False,False,False,False,0.0012116697104416208,False,False,False,False,0.0012116697104416208,False,False,False,False,0.0012116697104416208,False,False,False,False
1995-06-15,537.1199951171875,530.2000030517578,521.186801147461,483.12360015869143,0.008960307598398609,0.03375799193661222,0.0,0.0,65.67619922827404,11.229999542236328,-0.12878206026940375,False,,-0.019045333096487038,,False,89.1891891891892,91.8918918918919,5.4054054054054035,0.0,Clear,1995-06-15,537.1199951171875,,Unavailable,0.0,3.0,0.0,0.005045468419147214,False,False,False,False,0.005045468419147214,False,False,False,False,0.005045468419147214,False,False,False,False,0.005045468419147214,False,False,False,False
1995-06-16,539.8300170898438,531.2320037841797,521.8550012207031,483.4818502807617,0.022521526297407446,0.039754260581639,0.0,0.0,68.72735598900964,10.75,-0.1575235260836647,False,,-0.025166134507931703,,False,86.48648648648648,91.8918918918919,13.513513513513516,0.0,Clear,1995-06-15,537.1199951171875,,Unavailable,0.0,3.0,0.0,0.004816285689250188,False,False,False,False,0.004816285689250188,False,False,False,False,0.004816285689250188,False,False,False,False,0.004816285689250188,False,False,False,False
1995-06-19,545.219970703125,532.3105010986328,522.6192004394532,483.87690017700197,0.027011689437197672,0.04119153114372165,0.0,0.0,73.72928903179695,11.210000038146973,-0.058774124116990456,False,,-0.02352945123030903,,False,89.1891891891892,91.8918918918919,10.810810810810821,0.0,Clear,1995-06-15,537.1199951171875,,Unavailable,0.0,3.0,0.0,-0.005117160370603724,False,False,False,False,-0.005117160370603724,False,False,False,False,-0.005117160370603724,False,False,False,False,-0.005117160370603724,False,False,False,False
1995-06-20,544.97998046875,533.1299987792969,523.4082000732421,484.2642500305176,0.016658880475956872,0.031006929341409473,-0.00044017139369545433,-0.00044017139369545433,73.16812679841189,11.15999984741211,-0.011514624878668389,False,,-0.031150032499250635,,False,91.8918918918919,91.8918918918919,2.702702702702709,0.0,Clear,1995-06-15,537.1199951171875,,Unavailable,0.0,3.0,0.0,-0.004679048560234156,False,False,False,False,-0.004679048560234156,False,False,False,False,-0.004679048560234156,False,False,False,False,-0.004679048560234156,False,False,False,False
1995-06-21,543.97998046875,533.8984985351562,524.1443994140625,484.6401499938965,0.013998937826439795,0.029076248166151064,-0.002274293498046087,-0.002274293498046087,70.75168526638905,11.319999694824219,0.0026571951348588474,False,,-0.031030800040564355,,False,89.1891891891892,91.8918918918919,5.4054054054054035,0.0,Clear,1995-06-15,537.1199951171875,,Unavailable,0.0,3.0,0.0,-0.0028493471241958224,False,False,False,False,-0.0028493471241958224,False,False,False,False,-0.0028493471241958224,False,False,False,False,-0.0028493471241958224,False,False,False,False
1995-06-22,551.0700073242188,535.0224975585937,524.9811993408204,485.0214500427246,0.02597187282887825,0.042528196384031824,0.0,0.0,76.64182747402245,11.4399995803833,0.018699915111942467,False,,-0.0020678527045188133,,False,91.8918918918919,91.8918918918919,2.702702702702709,0.0,Clear,1995-06-22,551.0700073242188,,Unavailable,0.0,5.0,0.0,-0.015678615300422583,False,False,False,False,-0.015678615300422583,False,False,False,False,-0.015678615300422583,False,False,False,False,-0.015678615300422583,False,False,False,False
1995-06-23,549.7100219726562,536.3254974365234,525.7907995605469,485.4140501403809,0.01830206652100297,0.04976605813730939,-0.0024678994201953186,-0.0024678994201953186,73.58084571368116,11.119999885559082,0.03441859400549596,False,,0.0040690732091688275,,False,91.8918918918919,91.8918918918919,5.405405405405418,0.0,Clear,1995-06-22,551.0700073242188,,Unavailable,0.0,5.0,0.0,-0.01324339925757645,False,False,False,False,-0.01324339925757645,False,False,False,False,-0.01324339925757645,False,False,False,False,-0.01324339925757645,False,False,False,False
1995-06-26,544.1300048828125,537.349496459961,526.5507995605469,485.7804501342773,-0.001999130404021776,0.039110053497402264,-0.01259368564641028,-0.01259368564641028,62.54353440664812,11.800000190734863,0.05263159238003157,False,,0.007521585965827304,,False,89.1891891891892,91.8918918918919,0.0,0.0,Clear,1995-06-22,551.0700073242188,,Unavailable,0.0,5.0,0.0,-0.0031242758013269034,False,False,False,False,-0.0031242758013269034,False,False,False,False,-0.0031242758013269034,False,False,False,False,-0.0031242758013269034,False,False,False,False
1995-06-27,542.4299926757812,538.2919952392579,527.2919995117187,486.1758001708984,-0.004679048560234156,0.036002091314923046,-0.015678615300422583,-0.015678615300422583,59.60982200948681,12.369999885559082,0.10842294396872765,False,,0.0009817648301968518,,False,91.8918918918919,91.8918918918919,0.0,0.0,Clear,1995-06-22,551.0700073242188,,Unavailable,0.0,5.0,0.0,0.002654724961469679,False,False,False,False,0.002654724961469679,False,False,False,False,0.002654724961469679,False,False,False,False,0.002654724961469679,False,False,False,False
1995-06-28,544.72998046875,538.8584930419922,528.0881988525391,486.5921501159668,0.0013787272085890034,0.021241011503764673,-0.011504939066187658,-0.011504939066187658,62.19361905112811,11.739999771118164,0.03710248123822657,False,,-0.00326991212382588,,False,97.2972972972973,91.8918918918919,8.108108108108112,0.0,Clear,1995-06-22,551.0700073242188,,Unavailable,0.0,5.0,0.0,-0.001578736956652338,False,False,False,False,-0.001578736956652338,False,False,False,False,-0.001578736956652338,False,False,False,False,-0.001578736956652338,False,False,False,False
1995-06-29,543.8699951171875,539.3774932861328,528.8597985839843,487.00515014648437,-0.01306551275035217,0.019456794078277495,-0.01306551275035217,-0.01306551275035217,60.63179095046412,11.59000015258789,0.013111938610714802,False,,-0.01308458709807836,,False,86.48648648648648,91.8918918918919,-5.405405405405418,4.0,Clear,1995-06-29,543.8699951171875,,Unavailable,0.0,5.0,0.0,0.0016180427137240105,False,False,False,False,0.0016180427137240105,False,False,False,False,0.0016180427137240105,False,False,False,False,0.0016180427137240105,False,False,False,False
1995-06-30,544.75,539.9894927978515,529.5849987792968,487.4305500793457,-0.009022978978729612,0.02298546508029431,-0.011468610594334905,-0.011468610594334905,61.691914691857036,11.380000114440918,0.023381315787555312,False,,-0.011510928902140005,,False,86.48648648648648,91.8918918918919,-5.405405405405418,4.0,Clear,1995-06-29,543.8699951171875,,Unavailable,0.0,5.0,0.0,0.004295597715408439,False,False,False,False,0.004295597715408439,False,False,False,False,0.004295597715408439,False,False,False,False,0.004295597715408439,False,False,False,False
1995-07-03,547.0900268554688,540.5639953613281,530.2689990234375,487.8619001770019,0.005439916832547631,0.021452673251079357,-0.007222277416394363,-0.007222277416394363,64.43450069768238,11.569999694824219,-0.01949156713499345,False,,-0.009832454304435467,,False,81.08108108108108,91.8918918918919,-8.108108108108112,4.0,Clear,1995-06-29,543.8699951171875,,Unavailable,0.0,5.0,0.0,0.0,False,False,False,False,0.0,False,False,False,False,0.0,False,False,False,False,0.0,False,False,False,False
1995-07-04,547.0900268554688,541.1409973144531,530.9688000488281,488.28710037231446,0.008591033391608383,0.021548014798874693,-0.007222277416394363,-0.007222277416394363,64.43450069768238,11.569999694824219,-0.06467261100534005,False,,-0.01320416628696841,,False,81.08108108108108,91.8918918918919,-10.810810810810821,8.0,Clear,1995-06-29,543.8699951171875,,Unavailable,0.0,5.0,0.0,0.0003107037266485424,False,False,False,False,0.0003107037266485424,False,False,False,False,0.0003107037266485424,False,False,False,False,0.0003107037266485424,False,False,False,False
1995-07-05,547.260009765625,541.8474975585938,531.66080078125,488.69920043945314,0.004644556730103,0.026503863510586756,-0.006913817678254053,-0.006913817678254053,64.64772707895804,12.100000381469727,0.03066444781687383,False,,-0.012378692397725155,,False,89.1891891891892,91.8918918918919,-8.108108108108112,4.0,Clear,1995-06-29,543.8699951171875,,Unavailable,0.0,5.0,0.0,0.006797446619054348,False,False,False,False,0.006797446619054348,False,False,False,False,0.006797446619054348,False,False,False,False,0.006797446619054348,False,False,False,False
1995-07-06,553.989990234375,542.9294982910156,532.4696008300781,489.15795043945315,0.018607378984029088,0.040649977723055564,0.0,0.0,71.84490515049465,11.520000457763672,-0.006039662976931814,False,,-0.011906156683353486,,False,83.78378378378379,91.8918918918919,-2.7027027027026946,0.0,Clear,1995-07-06,553.989990234375,,Unavailable,0.0,4.0,0.0,-0.0054333287941746855,False,False,False,False,-0.0054333287941746855,False,False,False,False,-0.0054333287941746855,False,False,False,False,-0.0054333287941746855,False,False,False,False
1995-07-07,556.3699951171875,544.3509979248047,533.3028002929688,489.62625045776366,0.021330876763997253,0.05385080225841876,0.0,0.0,73.87081232547978,11.770000457763672,0.03427068008794243,False,,-0.0038938877298113628,,False,81.08108108108108,94.5945945945946,-5.4054054054054035,4.0,Clear,1995-07-06,553.989990234375,,Unavailable,0.0,4.0,0.0,-0.009687824102200593,False,False,False,False,-0.009687824102200593,False,False,False,False,-0.009687824102200593,False,False,False,False,-0.009687824102200593,False,False,False,False
1995-07-10,557.1900024414062,545.6664978027344,534.1614001464844,490.10350051879885,0.01846126796350056,0.04955921736853042,0.0,0.0,74.55028201609282,12.1899995803833,0.053586854097881664,False,,-0.004860876430047845,,False,81.08108108108108,91.8918918918919,0.0,0.0,Clear,1995-07-06,553.989990234375,,Unavailable,0.0,4.0,0.0,-0.011145250175785937,False,False,False,False,-0.011145250175785937,False,False,False,False,-0.011145250175785937,False,False,False,False,-0.011145250175785937,False,False,False,False
