Date,SSO,SMH,USD,GSG,IEF,QLD,XLU,AGG,VSS,XLI,IWM,XLK,JNK,XLV,VGK,TLT,EFA,BIL,VIG,XLP,XLC,LQD,FEZ,QQQ,HYG,TQQQ,EWT,SPY,SHV,GLD,VT,EWJ,USMV,VNQ,EEM,XLY
2016-10-20,8.228349685668945,30.96881675720215,1.16214919090271,15.119999885559082,87.60999298095703,5.23279333114624,17.74207305908203,84.19001770019531,74.28417205810547,48.311767578125,107.1602783203125,21.42262077331543,61.951778411865234,59.686424255371094,34.73714065551758,100.28678131103516,43.43687438964844,73.0202865600586,68.19988250732422,39.965911865234375,30.78818245287231,86.05181884765625,24.840290069580078,110.11473083496094,51.62545394897461,2.4792518615722656,18.87688636779785,183.10614013671875,87.66313171386719,120.73999786376953,49.017005920410156,41.20685577392578,37.23501205444336,56.746185302734375,30.207975387573242,35.7169303894043
2016-10-21,8.23072338104248,30.927824020385742,1.1651546955108643,15.199999809265137,87.70500946044922,5.27217435836792,17.639171600341797,84.24275970458984,74.11054229736328,48.24405288696289,107.10721588134766,21.48137092590332,62.019142150878906,59.19390869140625,34.63510513305664,100.43743896484375,43.34005355834961,73.0202865600586,68.43270874023438,40.18132400512695,30.953223930007823,86.10102081298828,24.764272689819336,110.52629089355469,51.637298583984375,2.506196975708008,18.840974807739258,183.1917266845703,87.6789779663086,120.83000183105469,48.91117477416992,41.20685577392578,37.134273529052734,56.53620529174805,30.1999454498291,36.00190353393555
2016-10-24,8.298421859741211,31.3241024017334,1.195210576057434,15.1899995803833,87.58619689941406,5.398317813873291,17.705324172973633,84.1146469116211,73.9520034790039,48.337162017822266,107.78839111328125,21.689273834228516,62.06958770751953,59.08353805541992,34.59138107299805,100.00041198730469,43.332603454589844,73.0202865600586,68.79027557373047,40.442893981933594,31.213850138633905,85.85503387451172,24.847883224487305,111.85465240478516,51.666839599609375,2.5975282192230225,18.960678100585938,183.9707794189453,87.6868896484375,120.55999755859375,49.07396697998047,41.27241897583008,37.26020050048828,56.66490173339844,30.32845115661621,36.25973892211914
2016-10-25,8.248538970947266,31.237558364868164,1.1875970363616943,15.0600004196167,87.57036590576172,5.360782623291016,17.815568923950195,84.1146469116211,73.88404846191406,48.210182189941406,106.98334503173828,21.61244010925293,62.03596878051758,58.9136848449707,34.460205078125,100.26414489746094,43.30281448364258,73.0202865600586,68.64059448242188,40.58906173706055,30.975547696070535,85.79179382324219,24.832685470581055,111.49920654296875,51.637298583984375,2.571575880050659,19.044466018676758,183.35438537597656,87.6868896484375,121.47000122070312,48.94373321533203,41.30520248413086,37.18463134765625,56.563289642333984,30.360576629638672,35.834537506103516
2016-10-26,8.212907791137695,31.146461486816406,1.1831881999969482,14.960000038146973,87.38030242919922,5.291249752044678,17.85966682434082,83.94894409179688,73.37071990966797,48.379486083984375,105.92174530029297,21.490406036376953,61.74976348876953,58.557071685791016,34.29255676269531,99.58609771728516,43.10916519165039,73.0362548828125,68.59071350097656,40.53520965576172,30.821618294415924,85.43338012695312,24.749073028564453,110.74147033691406,51.4304313659668,2.5222442150115967,18.94870376586914,182.98622131347656,87.6868896484375,120.79000091552734,48.732093811035156,41.23963928222656,37.05030059814453,55.82502365112305,30.0393009185791,35.68072509765625
2016-10-27,8.172527313232422,31.055360794067383,1.196312427520752,15.079999923706055,87.07936096191406,5.244484901428223,17.753093719482422,83.7380142211914,73.03852844238281,48.049346923828125,104.70977020263672,21.463293075561523,61.49726104736328,58.828800201416016,34.3289909362793,98.50120544433594,43.057029724121094,73.0202865600586,68.29137420654297,40.35056686401367,30.673232698040454,85.04683685302734,24.787080764770508,110.23631286621094,51.24129867553711,2.4869790077209473,18.69733238220215,182.49830627441406,87.67108917236328,121.01000213623047,48.64255905151367,41.30520248413086,36.7900390625,54.361995697021484,29.782276153564453,35.38218307495117
2016-10-28,8.121455192565918,30.877721786499023,1.1721681356430054,14.960000038146973,87.0951919555664,5.171875,17.808218002319336,83.7380142211914,73.04608917236328,48.337162017822266,104.41780090332031,21.440704345703125,61.22784423828125,57.55508804321289,34.29983901977539,98.28268432617188,43.042137145996094,73.0362548828125,68.29137420654297,40.51981735229492,30.621802837186785,84.94844818115234,24.817481994628906,109.5440673828125,50.99305725097656,2.4439871311187744,18.73324203491211,181.95887756347656,87.6868896484375,121.58000183105469,48.49604797363281,41.370765686035156,36.865596771240234,54.490692138671875,29.661802291870117,35.3007698059082
2016-10-31,8.119081497192383,31.096351623535156,1.1830883026123047,14.5600004196167,87.16646575927734,5.162030220031738,18.1646785736084,83.84346008300781,72.9177474975586,48.43027877807617,104.83358764648438,21.431652069091797,61.04274368286133,57.19843292236328,34.263397216796875,98.88542938232422,43.064483642578125,73.05224609375,68.4410400390625,40.61983871459961,30.627110602176746,85.02571868896484,24.756677627563477,109.44116973876953,50.83942413330078,2.430119037628174,18.86491584777832,181.96746826171875,87.71077728271484,121.94000244140625,48.55303955078125,41.40354919433594,37.09229278564453,55.37800216674805,29.83047103881836,35.327911376953125
2016-11-01,8.007437705993652,30.80939483642578,1.149927020072937,14.59000015258789,87.16956329345703,5.088188648223877,17.833940505981445,83.79818725585938,72.75921630859375,48.015480041503906,103.55081939697266,21.246356964111328,60.84978103637695,56.89275360107422,34.124908447265625,98.89295959472656,42.87827682495117,73.0362548828125,67.95875549316406,40.442893981933594,30.386870290829346,84.91860961914062,24.619850158691406,108.6179428100586,50.64112091064453,2.3801932334899902,18.661422729492188,180.64901733398438,87.7075424194336,122.7300033569336,48.260005950927734,41.23963928222656,36.69768524169922,54.17234802246094,29.589519500732422,35.079124450683594
2016-11-02,7.906482219696045,30.61808967590332,1.137203574180603,14.359999656677246,87.43135070800781,5.003889560699463,17.60977554321289,83.89630889892578,72.11752319335938,47.837711334228516,102.232666015625,21.110767364501953,60.49443054199219,56.59555435180664,33.898963928222656,99.32327270507812,42.587806701660156,73.05224609375,67.92549896240234,40.342872619628906,30.19782770826864,85.04547882080078,24.437429428100586,107.7479476928711,50.415531158447266,2.3181815147399902,18.48187255859375,179.56173706054688,87.69168090820312,123.63999938964844,47.9262809753418,40.97737503051758,36.63890838623047,53.37986373901367,29.23611068725586,34.86652374267578
2016-11-03,7.8340349197387695,30.490554809570312,1.137203574180603,14.229999542236328,87.37579345703125,4.907897472381592,17.67592430114746,83.7830810546875,72.29116821289062,47.76151657104492,101.73726654052734,20.907390594482422,60.511390686035156,56.060577392578125,33.8843994140625,98.56085968017578,42.54310989379883,73.0362548828125,67.69271087646484,40.065940856933594,30.013185269076477,84.87631225585938,24.361419677734375,106.6908950805664,50.42740249633789,2.2514162063598633,18.433988571166992,178.73988342285156,87.7075424194336,124.30000305175781,47.79604721069336,41.07572555541992,36.55496597290039,52.96670913696289,29.15578842163086,34.77604293823242
2016-11-04,7.812655448913574,30.33112907409668,1.1161648035049438,14.109999656677246,87.64547729492188,4.870361804962158,17.62080192565918,83.9566879272461,71.70234680175781,47.80385208129883,102.39189147949219,20.871234893798828,60.612876892089844,56.45120620727539,33.54912567138672,99.44404602050781,42.133480072021484,73.05224609375,67.58456420898438,39.704349517822266,29.9579576945494,85.13001251220703,24.156187057495117,106.31666564941406,50.45116424560547,2.2258594036102295,18.32625961303711,178.54299926757812,87.71550750732422,124.38999938964844,47.54372024536133,40.58399963378906,36.52138900756836,53.386661529541016,28.858613967895508,34.70819854736328
2016-11-07,8.152334213256836,31.242111206054688,1.1881980895996094,14.229999542236328,87.28063201904297,5.106034278869629,17.929485321044922,83.85858154296875,72.61579132080078,48.98053741455078,104.8955307006836,21.32318878173828,61.408203125,57.894752502441406,34.081180572509766,98.59861755371094,42.71441650390625,73.0362548828125,68.83184051513672,40.3736572265625,30.627851375378995,85.07364654541016,24.581846237182617,108.84246063232422,51.15764617919922,2.3853440284729004,18.94272232055664,182.48118591308594,87.68375396728516,122.1500015258789,48.49604797363281,40.8708381652832,37.10906982421875,54.32136535644531,29.902759552001953,35.50884246826172
2016-11-08,8.225975036621094,31.29676628112793,1.1845914125442505,14.1899995803833,86.97134399414062,5.171875,18.069129943847656,83.72268676757812,72.73655700683594,49.27682876586914,105.16976928710938,21.42713737487793,61.30666732788086,58.056087493896484,34.18321990966797,98.19853210449219,42.833587646484375,73.05224609375,68.98981475830078,40.54290771484375,30.76492959335236,84.88338470458984,24.703460693359375,109.55341339111328,51.044837951660156,2.4321000576019287,18.996585845947266,183.30300903320312,87.69963836669922,121.63999938964844,48.707679748535156,40.82167053222656,37.3525505065918,54.60582733154297,30.095521926879883,35.653587341308594
2016-11-09,8.410065650939941,31.046253204345703,1.1763757467269897,14.3100004196167,85.64688110351562,5.215563774108887,17.403989791870117,82.94536590576172,72.2005844116211,50.512760162353516,108.4076919555664,21.400014877319336,60.90057373046875,60.10251998901367,34.35814666748047,94.03174591064453,42.87083053588867,73.0202865600586,69.53031158447266,39.988990783691406,30.776689561850596,83.63618469238281,24.680660247802734,110.05857849121094,50.68860626220703,2.4661762714385986,18.344215393066406,185.24636840820312,87.69963836669922,121.55999755859375,48.80537033081055,40.477455139160156,37.24341583251953,53.77949142456055,29.115629196166992,35.725975036621094
2016-11-10,8.446883201599121,30.467775344848633,1.1332961320877075,14.140000343322754,85.13134765625,5.046347618103027,16.98505401611328,82.60569763183594,71.67969512939453,51.58786392211914,110.14164733886719,21.056537628173828,60.03757858276367,60.764862060546875,34.18321990966797,92.6427993774414,42.75166320800781,73.0202865600586,69.56356048583984,38.91965103149414,30.586200087984658,83.5656509399414,24.589452743530273,108.2811508178711,50.0236930847168,2.348890542984009,17.937227249145508,185.70864868164062,87.6440200805664,119.75,48.666988372802734,40.510250091552734,37.05030059814453,52.878665924072266,28.28835105895996,35.85714340209961
2016-11-11,8.408880233764648,31.22844886779785,1.2062313556671143,13.90999984741211,84.95689392089844,5.05188512802124,16.91522789001465,82.45476531982422,70.6756362915039,51.68098449707031,112.67179870605469,21.119802474975586,59.4453010559082,59.85624313354492,33.84793472290039,92.12194061279297,42.4909782409668,72.98831176757812,69.53031158447266,38.88117599487305,30.718965376373905,83.20629119873047,24.346210479736328,108.32796478271484,49.55465316772461,2.346909999847412,17.805561065673828,185.28067016601562,87.65196990966797,117.0999984741211,48.39838790893555,40.567604064941406,36.99153518676758,53.1970100402832,27.750211715698242,36.060699462890625
2016-11-14,8.423130989074707,30.891382217407227,1.1860936880111694,13.899999618530273,84.46517944335938,4.950970649719238,16.904211044311523,82.1227035522461,70.40387725830078,51.90108871459961,114.25534057617188,20.798919677734375,59.885284423828125,59.669464111328125,33.5564079284668,91.5709228515625,42.26008987426758,73.0202865600586,69.61344909667969,38.81194305419922,30.487532020435065,82.77642822265625,24.163793563842773,107.2334213256836,49.92276382446289,2.2676618099212646,17.63199234008789,185.42616271972656,87.65196990966797,116.11000061035156,48.38209533691406,40.616783142089844,36.9411735534668,54.45682144165039,27.549413681030273,36.06523132324219
2016-11-15,8.551401138305664,31.406084060668945,1.2290737628936768,14.25,84.46517944335938,5.088804244995117,17.176143646240234,82.18304443359375,71.19654846191406,52.09577560424805,114.6092300415039,21.092695236206055,60.68059539794922,59.83929443359375,33.78963851928711,92.02384948730469,42.446292877197266,73.0362548828125,69.8628921508789,39.05042266845703,30.76210922256044,83.0301284790039,24.270204544067383,108.7208480834961,50.58176803588867,2.3726649284362793,17.9910945892334,186.8730010986328,87.65196990966797,117.12000274658203,48.837913513183594,40.68234634399414,37.15105438232422,54.003021240234375,28.10361099243164,36.205448150634766
2016-11-16,8.521710395812988,31.652057647705078,1.2283724546432495,14.130000114440918,84.54444885253906,5.1472625732421875,17.058555603027344,82.36421966552734,70.7209243774414,51.79948806762695,114.60038757324219,21.287031173706055,60.443695068359375,59.58454895019531,33.417930603027344,92.8541259765625,41.99940872192383,73.0362548828125,69.8961410522461,39.05812454223633,30.988377125692782,83.14991760253906,23.905353546142578,109.3663330078125,50.37992858886719,2.4112977981567383,17.87738037109375,186.52197265625,87.65991973876953,116.7699966430664,48.577457427978516,40.48565673828125,37.19303894042969,53.84723663330078,27.870691299438477,36.404483795166016
2016-11-17,8.609600067138672,31.852468490600586,1.2553215026855469,14.130000114440918,84.17168426513672,5.221102237701416,17.062227249145508,82.0547103881836,70.8643798828125,51.9095573425293,115.27269744873047,21.42262077331543,60.30830764770508,59.82231140136719,33.57826614379883,91.48787689208984,42.31968688964844,73.05224609375,70.1456069946289,38.9888801574707,31.27381952385732,82.62142944335938,23.98136329650879,110.1614990234375,50.243350982666016,2.4671671390533447,17.9791259765625,187.48089599609375,87.67578887939453,116.16999816894531,48.84606170654297,41.09212112426758,37.302181243896484,53.29861831665039,27.910852432250977,36.843265533447266
2016-11-18,8.57159423828125,32.034664154052734,1.2729551792144775,14.270000457763672,83.7989273071289,5.183566093444824,17.01077651977539,81.79061126708984,70.58505249023438,51.892608642578125,115.88317108154297,21.404537200927734,60.274471282958984,59.18545150756836,33.235713958740234,91.22368621826172,41.8578987121582,73.0362548828125,70.0707778930664,38.850406646728516,31.212614232517577,82.15631866455078,23.677322387695312,109.74986267089844,50.243350982666016,2.4394304752349854,17.919275283813477,187.06138610839844,87.65991973876953,115.1500015258789,48.60186767578125,40.477455139160156,37.20143127441406,53.454402923583984,27.782337188720703,36.73015594482422
