,CAGR,MaxDD
47,0.20305865358120645,-0.18105610192610777
48,0.14698463075812396,-0.2418520127847068
49,0.09278466969828258,-0.2577130072157535
50,0.07871349212205536,-0.3774396154362294
51,0.09727271952353234,-0.27786944818422465
52,0.11818316375516225,-0.26611190497668624
53,0.09875238186368107,-0.22544607454022203
54,0.11151328822798057,-0.26233289044172803
55,0.15117475540323855,-0.2464682487255152
56,0.1630545067739131,-0.2437452272638404
57,0.06480061769575607,-0.36164382245409976
58,0.14274190427413602,-0.24019347177165418
59,0.11400315797974847,-0.2507608018533295
60,0.15828442946746657,-0.21205979214106196
61,0.10673500829784732,-0.26814659467517865
62,0.1483629856046802,-0.2107701919466468
63,0.1335753848838026,-0.2503790574211521
64,0.14465482773834193,-0.20741726431713592
65,0.13505715052269185,-0.24992790686418598
66,0.15249158139182795,-0.2301808089204398
67,0.18041280046334895,-0.23092986573147511
68,0.15886692602354957,-0.2906613285232792
69,0.14778070303987167,-0.20917538570416983
70,0.15194632470465863,-0.2344720775882857
71,0.11495464099607378,-0.2658979351588212
72,0.12419462300887818,-0.22109023155077678
73,0.16616921739833068,-0.2846811352936187
74,0.13362481982781715,-0.23581890559282204
75,0.15879058051188766,-0.24234996391816066
76,0.15214628772295646,-0.20857116516581298
77,0.1585773484675932,-0.23009513341176813
78,0.14769133798641176,-0.20157063440846867
79,0.1064280117135874,-0.2672789623129449
80,0.11287865739310421,-0.34073764142295926
81,0.15933821380986402,-0.239724299054067
82,0.11562717311387627,-0.21247284316694726
83,0.14487763684136468,-0.19129583426849117
84,0.16053046612825939,-0.23241046556364375
85,0.19057984790001314,-0.17857227062317338
86,0.11548499826156244,-0.18274517841606297
87,0.19129454383258837,-0.15068970795951553
88,0.14119753716903594,-0.2147751774815434
89,0.13783769027706594,-0.30339946673677287
90,0.11182478040615296,-0.2405070314955735
91,0.12942207940544015,-0.237819031426465
92,0.1473030022044537,-0.29080077763711754
93,0.0947503283952491,-0.28433209552216787
94,0.09962890510295996,-0.24942936629044776
95,0.10440047902730387,-0.22375355327227808
96,0.09071826248211634,-0.22401500171266397
97,0.08864338847243558,-0.2713954882717884
98,0.1112290194750245,-0.2552412911696147
99,0.1290500746615546,-0.29416297770308597
100,0.17704478277440194,-0.16234085507727392
101,0.14578225732822858,-0.20919126781571518
102,0.14962315083777744,-0.18517731853422004
103,0.1542540057308095,-0.2693405844868102
104,0.09744352914702747,-0.31942084558316963
105,0.1160396725343853,-0.3501871011739711
