Date,SPY,QQQ,GMOM,RLY,DBMF,SGOV
2026-01-05,684.0845336914062,616.5341796875,33.945194244384766,31.731990814208984,28.105531692504883,98.96405029296875
2026-01-06,688.1529541015625,621.951416015625,34.31719207763672,31.8508358001709,28.184814453125,98.97390747070312
2026-01-07,685.9347534179688,622.550048828125,34.08245086669922,31.553720474243164,28.075801849365234,98.98375701904297
2026-01-08,685.8651123046875,619.0083618164062,34.05559539794922,31.82112693786621,28.0262508392334,98.99360656738281
2026-01-09,690.4010009765625,625.173828125,34.418643951416016,32.03900909423828,28.24427604675293,99.01332092285156
2026-01-12,691.4852294921875,625.6925659179688,34.86225128173828,32.23708724975586,28.591135025024414,99.03303527832031
2026-01-13,690.1026000976562,624.7647705078125,34.58375549316406,32.296512603759766,28.55149269104004,99.04289245605469
2026-01-14,686.7106323242188,618.0905151367188,34.88413619995117,32.6629524230957,28.650596618652344,99.05274963378906
2026-01-15,688.5806884765625,620.3153076171875,35.167606353759766,32.64314651489258,28.60104751586914,99.06259155273438
2026-01-16,688.0037231445312,619.7965087890625,35.136775970458984,32.633243560791016,28.452390670776367,99.10202026367188
2026-01-20,673.9981689453125,606.6276245117188,35.03134536743164,32.73228073120117,28.501943588256836,99.10202026367188
2026-01-21,681.77685546875,614.8282470703125,35.51474380493164,33.09872055053711,28.928085327148438,99.10202026367188
2026-01-22,685.3379516601562,619.2976684570312,36.00510025024414,33.1878547668457,29.225393295288086,99.1217269897461
2026-01-23,685.5865478515625,621.2530517578125,35.96630859375,33.55430221557617,29.096559524536133,99.15129852294922
2026-01-26,689.0680541992188,623.9866333007812,36.31443405151367,33.623626708984375,29.03709602355957,99.16114807128906
2026-01-27,691.8134765625,629.6432495117188,36.80180740356445,34.049495697021484,29.60198402404785,99.16114807128906
2026-01-28,691.7438354492188,631.728271484375,37.07533645629883,34.237667083740234,29.800188064575195,99.18085479736328
2026-01-29,690.3711547851562,627.9472045898438,37.118106842041016,34.406036376953125,29.919113159179688,99.19071960449219
2026-01-30,688.3120727539062,620.405029296875,35.790260314941406,33.564205169677734,28.928085327148438,99.2104263305664
2026-02-02,691.7339477539062,624.6650390625,35.702728271484375,33.12843322753906,28.809160232543945,99.21932220458984
2026-02-03,685.885009765625,615.0676879882812,36.253761291503906,33.900936126708984,29.33440589904785,99.23908233642578
2026-02-04,682.5626831054688,604.322998046875,36.26470184326172,33.9405517578125,29.41368865966797,99.24898529052734
2026-02-05,674.0379638671875,595.6235961914062,35.54259490966797,33.514686584472656,28.93799591064453,99.24898529052734
2026-02-06,686.96923828125,608.2138671875,36.61382293701172,34.01978302001953,29.889381408691406,99.27863311767578
2026-02-09,690.2816772460938,612.8728637695312,37.200660705566406,34.524879455566406,30.34525489807129,99.29840087890625
2026-02-10,688.4613037109375,610.029541015625,36.99775314331055,34.514976501464844,30.246150970458984,99.30828857421875
2026-02-11,688.3021850585938,611.6657104492188,37.3826789855957,34.99036407470703,30.35516357421875,99.30828857421875
2026-02-12,677.668701171875,599.22509765625,36.9609489440918,34.50507354736328,29.889381408691406,99.32807159423828
2026-02-13,678.1461181640625,600.5020141601562,36.9191780090332,34.75267028808594,30.107404708862305,99.36759948730469
2026-02-17,679.2402954101562,599.8834838867188,36.67549133300781,34.534786224365234,29.909202575683594,99.36759948730469
2026-02-18,682.662109375,604.3629760742188,36.97785949707031,34.77248001098633,30.275880813598633,99.38738250732422
2026-02-19,680.8616333007812,602.04833984375,37.079315185546875,34.92103576660156,30.335344314575195,99.39726257324219
2026-02-20,685.7855834960938,607.3757934570312,37.487117767333984,35.06959533691406,30.69211196899414,99.41703033447266
2026-02-23,678.7827758789062,599.9932250976562,37.469215393066406,35.208248138427734,30.672292709350586,99.43679809570312
2026-02-24,683.7164916992188,606.4380493164062,37.645263671875,35.34689712524414,30.830856323242188,99.43679809570312
2026-02-25,689.4859008789062,615.227294921875,37.99040603637695,35.455841064453125,31.038972854614258,99.4466781616211
2026-02-26,685.6561889648438,607.8048095703125,37.8660774230957,35.50536346435547,30.959692001342773,99.4664535522461
2026-02-27,682.3637084960938,605.8594360351562,37.96454620361328,35.77276611328125,31.187625885009766,99.48622131347656
2026-03-02,682.751708984375,606.6575317382812,37.781532287597656,35.96094512939453,31.00924301147461,99.49811553955078
2026-03-03,676.7337036132812,600.162841796875,36.61282730102539,35.327091217041016,30.04794692993164,99.51795196533203
2026-03-04,681.5082397460938,609.3112182617188,36.82170104980469,35.39642333984375,30.335344314575195,99.51795196533203
2026-03-05,677.70849609375,607.4755859375,36.29255294799805,35.138919830322266,29.978572845458984,99.52786254882812
2026-03-06,668.82568359375,598.337158203125,36.229888916015625,35.327091217041016,30.53354835510254,99.5675048828125
2026-03-09,674.6845703125,606.3283081054688,36.35322189331055,35.34689712524414,30.5930118560791,99.5774154663086
2026-03-10,673.6002807617188,606.3383178710938,36.564090728759766,35.40632247924805,30.6524715423584,99.5774154663086
2026-03-11,672.7548217773438,606.2584228515625,36.5243034362793,35.683631896972656,30.612831115722656,99.59725189208984
2026-03-12,662.5390625,595.85302734375,36.12247085571289,35.79257583618164,30.62274169921875,99.60716247558594
2026-03-13,658.7890014648438,592.3213500976562,35.46898651123047,35.51526641845703,30.3848934173584,99.63688659667969
2026-03-16,665.493408203125,598.9656982421875,35.88275909423828,35.5845947265625,30.543458938598633,99.63688659667969
2026-03-17,667.2440185546875,601.8887939453125,36.068756103515625,35.84209060668945,30.791215896606445,99.65672302246094
2026-03-18,657.9335327148438,593.4986572265625,35.636085510253906,35.57468795776367,30.53354835510254,99.66663360595703
2026-03-19,656.3121948242188,591.623046875,35.23524475097656,35.38651657104492,29.968664169311523,99.66663360595703
2026-03-20,646.9034423828125,580.6888427734375,34.35498809814453,34.86161422729492,29.54252052307129,99.69636535644531
2026-03-23,653.6959228515625,587.3545532226562,34.909996032714844,34.802188873291016,29.284854888916016,99.69636535644531
2026-03-24,651.5015869140625,583.3389282226562,34.82048034667969,35.24786376953125,29.443418502807617,99.72610473632812
2026-03-25,655.1322021484375,587.1747436523438,35.314388275146484,35.455841064453125,29.641624450683594,99.72610473632812
2026-03-26,643.432373046875,573.1600952148438,34.72886657714844,35.3220100402832,29.592073440551758,99.73601531982422
2026-03-27,632.4606323242188,561.9624633789062,34.797576904296875,35.56985092163086,29.958751678466797,99.76575469970703
2026-03-30,630.3460693359375,557.6671752929688,34.70297622680664,35.639244079589844,30.0572509765625,99.77566528320312
2026-03-31,648.6688842773438,576.54638671875,35.620094299316406,35.83751678466797,29.997554779052734,99.77566528320312
2026-04-01,653.5562744140625,583.6685791015625,36.02238845825195,35.78794479370117,30.0572509765625,99.79852294921875
2026-04-02,654.144775390625,584.3378295898438,35.8242301940918,36.03578567504883,30.15674591064453,99.83829498291016
2026-04-06,657.23681640625,587.85400390625,35.98056411743164,36.075439453125,30.286088943481445,99.84823608398438
2026-04-07,657.5260009765625,587.9439086914062,36.451568603515625,36.03578567504883,30.276140213012695,99.85816955566406
2026-04-08,674.27294921875,605.4246826171875,36.55812072753906,36.214229583740234,30.02740478515625,99.85816955566406
2026-04-09,678.162841796875,609.5202026367188,36.723419189453125,36.214229583740234,30.1169490814209,99.86811065673828
2026-04-10,677.7140502929688,610.3992309570312,36.75428771972656,36.12500762939453,30.176645278930664,99.90788269042969
2026-04-13,684.3369750976562,616.7122802734375,36.927555084228516,36.30345153808594,30.286088943481445,99.9178237915039
2026-04-14,692.675537109375,627.909912109375,37.05302047729492,36.23405838012695,30.14679718017578,99.9178237915039
2026-04-15,698.1414184570312,636.7003173828125,36.812042236328125,36.11509704589844,30.10700035095215,99.93769836425781
2026-04-16,699.8569946289062,639.7669067382812,36.965396881103516,36.20431900024414,30.266189575195312,99.93769836425781
2026-04-17,708.3152465820312,648.1376953125,37.16853332519531,35.9862174987793,29.818464279174805,99.967529296875
2026-04-20,706.8988037109375,646.0799560546875,37.20637130737305,36.075439453125,30.017454147338867,99.97747039794922
2026-04-21,702.2708129882812,643.6226806640625,36.663673400878906,35.946563720703125,30.176645278930664,99.99734497070312
2026-04-22,709.3825073242188,654.390869140625,37.013187408447266,36.18449020385742,30.256240844726562,100.00728607177734
2026-04-23,706.6295776367188,650.7048950195312,36.94548034667969,36.26380157470703,30.315937042236328,100.0172348022461
2026-04-24,712.10546875,663.1512451171875,36.982322692871094,36.273712158203125,30.355735778808594,100.04705047607422
2026-04-27,713.332275390625,663.5008544921875,36.932533264160156,36.253883361816406,30.465179443359375,100.04705047607422
2026-04-28,709.8612060546875,656.8281860351562,36.737361907958984,36.30345153808594,30.564672470092773,100.06694030761719
2026-04-29,709.7515258789062,660.84375,36.65968704223633,36.30345153808594,30.9626522064209,100.0768814086914
2026-04-30,716.8132934570312,667.0069580078125,37.215335845947266,36.76939010620117,30.405481338500977,100.0768814086914
2026-05-01,718.7982177734375,673.4099731445312,37.02215576171875,36.66033935546875,30.375635147094727,100.1147689819336
2026-05-04,716.1649780273438,672.141357421875,36.873779296875,36.590946197509766,30.544775009155273,100.1247329711914
2026-05-05,721.9102172851562,680.8617553710938,37.112770080566406,36.848697662353516,30.584571838378906,100.13470458984375
2026-05-06,731.9443359375,695.0062255859375,37.411502838134766,36.69999694824219,30.296039581298828,100.1446762084961
2026-05-07,729.7001342773438,694.1771240234375,37.02314758300781,36.30345153808594,30.395532608032227,100.15464782714844
2026-05-08,735.724609375,710.44921875,37.30196762084961,36.38276290893555,30.534826278686523,100.18456268310547
2026-05-11,737.4002685546875,712.5069580078125,37.739112854003906,36.88835144042969,30.863157272338867,100.19452667236328
2026-05-12,736.2831420898438,706.463623046875,37.63455581665039,37.07671356201172,30.863157272338867,100.20449829101562
2026-05-13,740.4025268554688,713.9254760742188,37.64152908325195,36.987491607666016,30.9626522064209,100.21446990966797
2026-05-14,746.2474975585938,718.9998168945312,37.54195022583008,36.8189582824707,31.08204460144043,100.22444152832031
2026-05-15,737.2706298828125,708.1517944335938,36.92257308959961,36.38276290893555,31.072093963623047,100.25435638427734
2026-05-18,736.751953125,705.1051025390625,37.058998107910156,36.6405143737793,31.151689529418945,100.26432037353516
2026-05-19,731.8446044921875,700.7599487304688,36.8110466003418,36.52155303955078,31.161640167236328,100.2742919921875
2026-05-20,739.3452758789062,712.3671875,37.05302047729492,36.47198486328125,30.952701568603516,100.28426361083984
2026-05-21,740.8114624023438,713.7256469726562,36.99028778076172,36.42241668701172,30.952701568603516,100.28426361083984
2026-05-22,743.7239990234375,716.7523193359375,37.00920867919922,36.45215606689453,30.932802200317383,100.33411407470703
2026-05-25,743.7239990234375,716.7523193359375,37.00920867919922,36.45215606689453,30.932802200317383,100.33411407470703
2026-05-26,748.6613159179688,729.4783935546875,37.15658187866211,36.43232727050781,31.01239776611328,100.34408569335938
2026-05-27,748.5316162109375,728.6492919921875,36.86481857299805,36.194400787353516,30.853206634521484,100.35405731201172
2026-05-28,752.6609497070312,734.79248046875,37.01518249511719,36.293540954589844,30.883056640625,100.35405731201172
2026-05-29,754.5361328125,737.49951171875,36.95941925048828,36.18449020385742,30.843257904052734,100.3740005493164
2026-06-01,756.5908203125,741.9246826171875,37.05302047729492,36.14483642578125,31.131792068481445,100.10479736328125
2026-06-02,757.6182250976562,745.3408813476562,37.412498474121094,36.590946197509766,31.251184463500977,100.10479736328125
2026-06-03,752.3018798828125,743.39306640625,37.19840621948242,36.481895446777344,31.26113510131836,100.1147689819336
2026-06-04,755.1445922851562,739.7969970703125,37.28802490234375,36.43232727050781,31.131792068481445,100.1247329711914
2026-06-05,735.65478515625,704.2860107421875,36.156822204589844,35.639244079589844,30.504976272583008,100.15464782714844
2026-06-08,737.3204345703125,715.283935546875,36.34800720214844,35.61941909790039,30.713916778564453,100.16461944580078
2026-06-09,735.1560668945312,707.052978515625,36.00944137573242,35.53019714355469,30.624370574951172,100.17459106445312
2026-06-10,723.56591796875,692.9285278320312,35.66689682006836,35.361663818359375,30.644268035888672,100.18456268310547
2026-06-11,735.8642578125,716.332763671875,36.48542785644531,35.65907287597656,30.584571838378906,100.19452667236328
2026-06-12,739.843994140625,720.5481567382812,36.55015563964844,35.82760238647461,30.664167404174805,100.21446990966797
2026-06-15,752.890380859375,743.1832885742188,36.949459075927734,35.738380432128906,30.72386360168457,100.23441314697266
2026-06-16,748.4019775390625,729.0587768554688,36.763248443603516,35.61941909790039,30.475128173828125,100.244384765625
2026-06-17,739.0560302734375,721.7168579101562,36.45853805541992,35.19313430786133,30.51492691040039,100.25435638427734
2026-06-18,746.739990234375,739.8070068359375,36.36593246459961,35.06425857543945,30.763662338256836,100.29423522949219
2026-06-22,744.3900146484375,737.9500122070312,36.35000228881836,34.94529724121094,30.80345916748047,100.30420684814453
2026-06-23,733.5800170898438,713.6500244140625,35.68000030517578,34.67762756347656,30.41543197631836,100.31417846679688
2026-06-24,733.239990234375,710.6199951171875,35.10200119018555,34.29100036621094,30.286088943481445,100.32415008544922
2026-06-25,734.2999877929688,716.3800048828125,35.314998626708984,34.72999954223633,30.365684509277344,100.33411407470703
2026-06-26,728.989990234375,706.52001953125,35.2869987487793,34.650001525878906,30.10700035095215,100.35405731201172
