Date,SPY Buy & Hold,System E Original,A: 80%SysE/20%R3 static,D: 15%vol-target on A (always),H1_BearTrap>=0.35,H1_BearTrap>=0.40,H1_BearTrap>=0.45,H1_BearTrap>=0.50,H2_VIX>=20,H2_VIX>=22,H2_VIX>=25,H2_VIX>=28,H2_VIX>=32,H3_CompRisk>=30,H3_CompRisk>=40,H3_CompRisk>=50,H3_CompRisk>=60,H3_CompRisk>=70,H4_State=Stress_only,H4_State=Warn+Stress,H4_State=Watch+Warn+Stress,H5_Liq>=30,H5_Liq>=40,H5_Liq>=50,H5_Liq>=60,H5_Liq>=70,H6_D1>=20,H6_D1>=30,H6_D1>=40,H6_D1>=50,H6_D1>=60,H7_D2>=7,H7_D2>=9,H7_D2>=11,H7_D2>=13,H8_Avol>=15pct,H8_Avol>=18pct,H8_Avol>=20pct,H8_Avol>=25pct,H8_Avol>=30pct,H8b_SPYvol>=15pct,H8b_SPYvol>=18pct,H8b_SPYvol>=20pct,H8b_SPYvol>=25pct,H9_Composite>=2of7,H9_Composite>=3of7,H9_Composite>=4of7,H9b_BearTrap|VIX&Risk,H9c_BearTrap&(VIX|Risk),H9d_BearTrap&VIX&(Risk|Liq)
2024-09-06,7.167759281145314,180.39091086054023,128.21697009569894,52.41053694167032,109.03717014505197,125.07733517232025,115.32488123861519,123.70779028984143,80.59344554608715,80.32337143543262,98.7423845137087,103.95393614790684,110.01210216568481,101.10022128972449,113.59467359097168,120.45786438076267,110.04883793947998,108.57040270533071,114.91073185941148,115.11695375038535,101.10022128972449,85.56988593661754,110.30104213236679,109.86314432789857,123.99409619502606,122.78582567719812,82.79457145648367,91.34481936024501,106.77809340985145,111.86935057326394,119.03898581968815,65.26980490519108,72.46063238276359,79.8308402966894,95.23100933069355,52.41053694167032,55.06887999246346,68.68004610421552,81.70183252657903,103.04090863201804,98.61601953765165,107.63607895236937,107.97964178328732,116.36718042754659,69.54241161314017,87.1819549529459,98.81204482928136,110.64514759172447,126.68191270976621,112.7416049641822
2024-09-13,7.454941462937577,199.7578655619338,139.92308903211443,54.25256507217191,112.86940592048406,129.47332085229917,119.34576376119291,135.0022242903732,83.40339230822676,83.12390187509551,107.7574945753488,113.44485719796494,120.0561295002521,104.65350394017453,117.58708802592761,124.65771194525745,113.88576752785991,118.48280389601959,125.40200062994019,119.13058673587787,104.65350394017453,88.57733722822489,114.17769813109439,113.72440990856933,135.31466972276542,133.99608495887082,85.70448115356234,99.6845369409858,116.52685802600527,122.0829433774985,129.90716126507164,67.54548223498021,74.98702293433891,87.11933970990697,103.92553331474913,54.25256507217191,57.00433862312447,71.09388470062046,84.57333666695793,106.66239895378028,102.05433592823776,117.46317704340522,117.83810691846604,126.99142192509134,71.98655902946776,90.2460642497878,102.25719577855621,114.53389756950634,131.09876606587318,116.67241975539703
2024-09-20,7.560834453573968,202.79060699491765,141.6226213005485,54.45484045630399,113.29022846424681,129.95604946937775,120.7586760591035,136.64198680618787,84.3907895560717,84.10799028769004,109.06633745798685,114.82277986126165,121.51435392568732,105.04369429674304,118.02549998613219,125.12248603538958,115.23403994596664,119.92191841149183,126.92515701585914,119.57475348010136,105.04369429674304,88.90758916911287,114.60339851444142,114.14842025110056,136.95822725981748,135.62362671632278,86.71912056422644,100.89532415535488,117.94221525349599,123.56578586711682,131.48503818301177,68.34514063516498,75.87478035067782,88.17750766535907,105.18783247212477,54.45484045630399,57.216873725876724,71.35895129826666,84.88866008325876,107.06007927898008,102.43483554101675,117.86502178243154,118.24123430284206,128.5338837222754,72.25495387606462,90.5825378762099,102.63845173445176,114.96092600763082,131.5875549964968,118.05368283088617
2024-09-27,7.603676820384125,212.9564188342653,147.6791065554296,55.18771899152168,114.81494097824229,131.70505834314756,125.92291560102538,142.48547544302846,87.99975800970208,87.7048648428788,113.73055464696515,119.73317105984269,126.71090999878463,106.4574211236874,119.61394198363617,126.80644256744469,120.16201866422541,125.0503740489207,132.35310584833172,121.18404605070089,106.4574211236874,90.10414879859668,116.1457842808937,115.6846827087634,142.81523990593578,141.42356522810715,90.42765999239376,105.2101083149882,122.98600897127292,128.8500713381773,137.10799013574336,71.26791760891703,79.11956204015105,91.94841495462659,109.68618556367186,55.18771899152168,57.98692498770356,72.31933320856,86.03113109845404,108.50094355155524,103.81345113510346,119.45130398973363,119.8325797529813,134.03062968254486,73.22739460521161,91.80163974334855,104.01980768984228,116.50812354514537,133.35852142942747,123.1022434547736
2024-10-04,7.6237698763287485,217.6871583136447,150.1216695790476,55.49915783589281,115.46287195252837,132.44830470153616,128.00563850372515,144.84213754532212,89.4552445711755,89.15547397001502,115.61161997784168,121.71351765830704,128.80666606523843,107.05818841060109,121.55133461222466,128.8603324653406,122.14945825861629,127.11866540621467,134.54218194681687,123.14686972850657,107.05818841060109,90.61263025946646,116.80122555471364,116.33752186487698,145.1773562021394,143.76266369065604,91.92330324052526,106.95024831363166,125.02015642071478,130.981208417633,139.37571042982876,72.44666512697881,80.42817313072253,93.46921098113935,111.50035838275623,55.49915783589281,58.31416048931181,72.72745026742277,86.51662744689634,109.11324297415078,104.39929780248724,120.12539918252286,121.7735136677747,136.24745146411448,73.64063609387794,92.31970059303569,105.70462139385901,117.16560959493705,135.51853565596454,125.13831338369202
2024-10-11,7.711585415378597,226.083076016516,155.12118342576107,56.14094070419654,116.79806506236609,133.97991448099742,132.2686204166714,149.6658267187503,92.43437966305669,92.12462577783374,119.46184291061986,125.76695257260833,133.09632466248095,108.29619118240389,125.59936833170268,133.15177831895434,126.21741133724191,131.3521083838753,139.02285088352872,127.24803968027629,108.29619118240389,91.66045938012486,118.15189515909844,117.68282927827167,150.01220918903394,148.5504030608433,92.95653315421104,110.51202090017952,129.1837125874981,135.34328597098988,144.01735074826757,74.85936215110715,83.10667894777373,96.58202351414633,115.21366364515593,56.14094070419654,58.988495571876804,73.56845819361615,87.5170910842549,110.3750100491204,105.60655361329962,121.51450896814254,125.82894663392901,140.7849111265624,74.49220394641705,93.38726998611973,109.2249107684848,118.5204928746931,140.03172017754738,129.30580454116753
2024-10-18,7.778245396515458,229.70359970170864,157.3713764844146,56.44773410945115,117.43633146221917,134.71207453538486,134.18731343439012,151.83688419112545,92.91215581394681,93.46098867088469,121.19476038684635,127.59133217980964,135.0270243855858,108.88799739106742,127.421316956318,135.08328245464887,128.04832531430168,133.25750644748896,141.03952099359176,129.0939039864422,108.88799739106742,92.1613563032562,118.79755983444002,118.32593064923924,152.18829129707171,150.70528016044764,93.46451273184772,112.11511195992746,131.05765582939324,137.30658018975166,146.10647123988963,75.94527455434941,84.31222720344138,97.98304556737386,116.88495689131949,56.44773410945115,59.310850010551,73.9704877557404,87.99534574217355,110.97817637948883,106.18366175922363,123.23754680357634,127.65422552905076,142.8271417412596,74.89928150206502,93.89760341137229,110.80933096574897,119.16817182601434,142.0630249792261,131.18151885301324
2024-10-25,7.704399023360126,229.5853670748923,157.1432554783239,56.416517915909004,117.37138792977028,134.47488878586634,133.99279937707493,151.6167858253544,92.7485666227617,93.32551031870833,121.01907995950316,127.40637946658104,134.83129310750726,108.82778117770471,127.31156230291575,134.88746962649685,127.86271015701276,133.06434021155056,140.8350741739327,128.9067731884824,108.82778117770471,92.11039009919403,118.73186352831486,118.26049515903802,151.96768354170044,150.48682213522483,93.41282586850787,111.95259312893279,130.8676784334298,137.10754453336048,145.89467951537037,75.83518647590594,84.19001063188269,97.84101217201321,116.71552383075554,56.416517915909004,59.278050483656116,73.92958129423899,87.94668338598102,110.91680427505504,106.12494107204667,123.05890521199207,127.46918164743802,142.62010363815003,74.85786140780576,93.73227915577063,110.64870495720257,118.95835401828785,141.85709451772468,130.99136190878508
2024-11-01,7.597957377261132,219.43612147734768,150.7619401953558,55.46008946149124,115.38159240006635,129.01409659104604,128.55158399770696,145.45989089787665,91.15085842376173,89.53572307346623,116.104704842826,122.2326271858166,129.35602795081735,106.98282529608417,125.1532511334036,132.56386696597093,125.66011762320986,127.66082794991765,135.11600587241065,126.6861953841099,106.98282529608417,90.54884391923126,116.71900387444913,116.25562660667133,145.79653926605138,144.3758130750283,91.82919951281217,107.406392330642,125.55336879989294,131.5398447509053,139.97014940899498,72.75565097199635,80.7712001975234,93.86785822166465,111.97590867060273,55.46008946149124,58.2731105068662,72.6762541165781,86.45572446881782,109.03643321351824,104.32580640166512,118.06169632673432,122.29287907894225,136.82854838345975,73.58879711011188,92.11762529780603,106.15545279798775,114.12766141094053,136.0965237411553,125.67202970365179
2024-11-08,7.959200587442586,236.9848191451121,161.58420238042575,57.64664095443367,123.63048725085433,138.27521632105896,137.77950282474313,155.90155193426722,94.74454259385035,95.962935861888,124.43913961529604,131.00694739727516,138.64169280687435,111.20069545535928,130.08750260630023,137.7902869742893,130.61435264987946,132.67372621445816,140.42164897551797,131.68088421966723,111.20069545535928,94.11879326078939,121.32072945142708,120.8390832218338,156.2623661953712,154.73965490577132,95.4496277385882,111.62395324075969,130.48351279685266,140.98227223514345,150.01773604143486,75.6125702192702,83.9428685612431,100.60604805332564,120.01396284047101,57.64664095443367,60.57056725485179,75.5415645313838,89.86429981094692,116.83169807140521,111.78429773750236,126.5366113484328,131.07152439913654,146.65061901408131,76.49008514890377,95.74942490500077,110.32389266829243,122.32017652952838,145.86604687474488,134.69324323420514
2024-11-15,7.793680682520765,233.12275785775583,159.10338918710158,57.085531709426725,121.73238001418942,136.1522675679908,135.66416479452815,153.50798485777995,93.26861306285099,94.48961041392248,122.52861708415948,128.99558886882747,136.51311751552052,110.11831255779333,128.82128311521217,135.64379127055227,128.57964357882807,130.6069362427437,138.23416194100835,129.62956073055548,110.11831255779333,93.20267873697402,120.1398422084047,119.6628841297214,153.86325951311738,152.3639265129865,94.5205594065942,109.88507642058048,128.45084194771493,138.81776186944367,147.71450358849984,74.43467836137413,82.63520739961353,99.06143658969205,118.17138034780386,57.085531709426725,59.980997685848166,74.80627328910045,88.4643946529039,115.03797310507696,110.06806585005104,124.59388619184439,129.05917441560945,144.39908213671538,75.74556138797304,94.25784132747164,108.60526817862704,120.44218658203488,143.6265555865251,132.62528875632657
2024-11-22,7.9235404687274675,247.0254482838117,167.33011697701704,58.83443830478008,128.02677235059394,143.19226620651384,142.67892519852143,161.44539217170157,98.09123497512658,99.37536619714069,128.86418029482604,135.66553852323574,143.57177455162073,113.49196324185456,132.76792922527846,139.77445261441986,135.22808603157452,137.36020352028956,145.38180868421148,136.33229104387712,113.49196324185456,96.05809191552511,123.82051848680912,123.32894803429768,161.81903694407455,160.24217822609734,99.39049248939628,115.56688254994644,135.09262447974268,145.99558469986897,155.35234850087957,76.7013832777627,86.90800988743722,104.18358689375003,124.28164477175467,58.83443830478008,61.818611513860056,77.09808315425248,91.15833627661262,120.98621905429528,113.41988830017878,131.03623786785195,135.73241187543417,151.86549720129594,78.06614784680588,97.12820655304402,114.22089951383158,126.66986713928183,151.05302577204702,139.48291859206915
2024-11-29,8.017212200373615,249.38285529897732,169.10557602060157,59.1924745783546,129.38520258955697,144.71161017519486,144.19282235373248,163.15841124295264,99.13203368715334,100.4297902052735,130.23149586498118,137.10502002020337,145.09514530003278,114.18261723245226,133.5758868772879,140.62504838106491,136.66292593146156,138.8176662889447,146.92438483047997,137.77884712977107,114.18261723245226,96.6426522898071,124.57402677733495,124.07946487868945,163.53602057951875,161.9424305753758,99.97510012369617,116.2466385318191,136.526027062537,147.54467332695933,157.00071722894225,77.49961119849827,87.83014880003822,105.28902860911674,125.60033727103668,59.1924745783546,62.19480793795637,77.56726262103501,91.71307924631103,122.26994538312198,114.11010367957734,132.42660009171706,137.17260293323926,153.47686863451818,78.54121845974512,97.71927909720738,114.89273852156676,128.01389991249133,152.65577646339224,140.96290446498807
2024-12-06,8.087199752027622,257.1243783853336,173.7228823731906,60.119394772597694,132.91797266081116,148.6628568027686,148.12990385227823,167.61333453074914,101.8387627002345,103.17195352842437,133.7873733665681,140.84857416435534,149.05686407885088,115.97065151380654,135.66760863571167,142.82715596466113,140.39440901389918,142.60798300995833,150.93604968146846,139.90706578231627,115.97065151380654,98.15602078252077,126.52478457079806,126.022478116541,168.00125421916496,166.3641523839949,102.6835739671016,119.39593250059414,140.25377221963814,151.57327471003995,161.287509102286,79.61568244541216,90.22828795988384,108.16386994844417,129.02976431191811,60.119394772597694,63.16874295022639,78.78192145474235,93.14925345317059,125.60843846438752,115.8970024402933,136.04241333835276,140.91800238031402,157.6674443517571,79.77112888314578,99.24950694808356,118.00535332963261,131.50922754860449,156.82393284835948,144.81179537433513
2024-12-13,8.039299312274467,246.04993206593625,166.7428380669675,58.71998148296208,127.57743648278037,142.68970396879766,142.1781646349635,160.8787668943157,97.74696393413093,99.02658823773697,128.4119053743563,135.18939285959436,143.0678803525619,113.27117538717573,132.50964180627125,139.502534668425,134.75347569598495,136.8781100868722,144.87156180404693,134.255880533248,113.27117538717573,95.87122000466235,123.57963740711834,123.08902325831804,161.25110028474126,159.6797758715618,98.5578313704987,114.59870091283653,134.61848957388418,145.48318364856055,154.80710799337572,76.41678899310708,86.60298863816456,103.8179335107167,123.84545318712354,58.71998148296208,61.698349265983666,76.94809614289728,90.98099637581528,120.56159343315274,113.19924066046578,130.57633967174544,135.25603150622933,151.3324945041021,77.91427755737043,96.93925283560809,113.26399408345733,126.22529360491986,150.52287460776336,138.99337506050915
2024-12-20,7.8920035538287365,236.68848814131104,160.61387291614773,57.6186610723906,122.8880736813637,137.44485967357033,136.95212298689447,154.96534736018188,94.15407957102492,95.38666873444825,123.69187000663811,130.22023743917288,137.80913543105387,111.14672210512701,130.0243621887852,134.34549428049422,129.80034327922212,131.84688250097983,139.54651897800827,129.32103821785915,111.14672210512701,94.07311093325265,121.26184415224525,120.78043169871363,155.32399489518565,153.81042764075826,94.93514195958947,110.38639738983962,129.67031884092015,140.13565944332765,149.11686437637835,73.60793769786764,83.41972328492058,100.00189856796399,119.29326686553465,57.6186610723906,60.54116819015325,75.50489901141694,89.27460571028196,116.13011191799268,111.07613654748614,125.77674621005616,130.28442664961221,145.76996722703996,76.45295924660492,93.35566460018791,109.10075036859767,121.58563150833349,144.99010652268566,133.88439669708137
2024-12-27,7.94353572807906,240.3278032131138,162.76189345824844,57.9835722191206,124.5315562887756,139.28302207277426,138.78369561582755,157.03782555524555,95.41327899987336,96.6623525851896,125.34610243899981,131.96177906280715,139.6521695875715,111.85063776480723,130.8478339291218,136.14220633415246,131.5362693152069,133.610178577975,141.41278858412068,131.0505541156719,111.85063776480723,94.66889580829483,122.02982101565406,121.54535967540417,157.40126957674562,155.86746015085862,95.51309411106749,111.86268486648653,131.40450595386312,142.00980810620342,151.11112603035969,74.0560527486299,83.92757114350115,100.61069644024025,120.01950794780032,57.9835722191206,60.92458819154632,75.98308747968719,89.8400006385445,116.83709614584538,111.77960517392572,127.45886139520482,132.0268267279995,147.71946809106868,76.93715198052718,93.92400110966831,110.55984383727144,123.21169549248596,146.9291776723783,135.6749421160455
